200817;103947.000;N;5127.8946;E;00528.6262;0.17
200817;103948.000;N;5127.8946;E;00528.6262;0.00
200817;103949.000;N;5127.8946;E;00528.6262;0.00
200817;103950.000;N;5127.8946;E;00528.6262;0.00
200817;103951.000;N;5127.8946;E;00528.6262;0.00
200817;103952.000;N;5127.8946;E;00528.6262;0.00
200817;103953.000;N;5127.8946;E;00528.6262;0.00
200817;103954.000;N;5127.8946;E;00528.6262;0.00
200817;103955.000;N;5127.8946;E;00528.6262;0.00
200817;103956.000;N;5127.8946;E;00528.6262;0.00
200817;103957.000;N;5127.8946;E;00528.6262;0.00
200817;103958.000;N;5127.8946;E;00528.6262;0.00
200817;103959.000;N;5127.8946;E;00528.6262;0.00
200817;104000.000;N;5127.8946;E;00528.6262;0.24
200817;104001.000;N;5127.8946;E;00528.6262;0.00
200817;104002.000;N;5127.8946;E;00528.6262;0.00
200817;104003.000;N;5127.8946;E;00528.6262;0.00
200817;104004.000;N;5127.8946;E;00528.6262;0.00
200817;104005.000;N;5127.8946;E;00528.6262;0.00
200817;104006.000;N;5127.8946;E;00528.6262;0.00
200817;104007.000;N;5127.8946;E;00528.6262;0.19
200817;104008.000;N;5127.8946;E;00528.6262;0.00
200817;104009.000;N;5127.8946;E;00528.6262;0.00
200817;104010.000;N;5127.8946;E;00528.6262;0.00
200817;104011.000;N;5127.8946;E;00528.6262;0.00
200817;104012.000;N;5127.8946;E;00528.6262;0.00
200817;104013.000;N;5127.8946;E;00528.6262;0.00
200817;104014.000;N;5127.8946;E;00528.6262;0.00
200817;104015.000;N;5127.8946;E;00528.6262;0.00
200817;104016.000;N;5127.8946;E;00528.6262;0.00
200817;104017.000;N;5127.8946;E;00528.6262;0.00
200817;104018.000;N;5127.8946;E;00528.6262;0.00
200817;104019.000;N;5127.8946;E;00528.6262;0.00
200817;104020.000;N;5127.8946;E;00528.6262;0.00
200817;104021.000;N;5127.8946;E;00528.6262;0.00
200817;104022.000;N;5127.8946;E;00528.6262;0.00
200817;104023.000;N;5127.8946;E;00528.6262;0.00
200817;104024.000;N;5127.8946;E;00528.6262;0.00
200817;104025.000;N;5127.8946;E;00528.6262;0.00
200817;104026.000;N;5127.8946;E;00528.6262;0.00
200817;104027.000;N;5127.8946;E;00528.6262;0.00
200817;104028.000;N;5127.8946;E;00528.6262;0.00
200817;104029.000;N;5127.8946;E;00528.6262;0.00
200817;104030.000;N;5127.8946;E;00528.6262;0.00
200817;104031.000;N;5127.8946;E;00528.6262;0.00
200817;104032.000;N;5127.8946;E;00528.6262;0.00
200817;104033.000;N;5127.8945;E;00528.6260;0.12
200817;104034.000;N;5127.8945;E;00528.6258;0.10
200817;104035.000;N;5127.8944;E;00528.6256;0.00
200817;104036.000;N;5127.8944;E;00528.6254;0.00
200817;104037.000;N;5127.8944;E;00528.6252;0.00
200817;104038.000;N;5127.8944;E;00528.6249;0.00
200817;104039.000;N;5127.8944;E;00528.6247;0.00
200817;104040.000;N;5127.8944;E;00528.6245;0.00
200817;104041.000;N;5127.8944;E;00528.6243;0.00
200817;104042.000;N;5127.8944;E;00528.6241;0.00
200817;104043.000;N;5127.8944;E;00528.6239;0.00
200817;104044.000;N;5127.8944;E;00528.6236;0.15
200817;104045.000;N;5127.8944;E;00528.6234;0.10
200817;104046.000;N;5127.8943;E;00528.6229;0.18
200817;104047.000;N;5127.8943;E;00528.6223;0.12
200817;104048.000;N;5127.8943;E;00528.6218;0.09
200817;104049.000;N;5127.8942;E;00528.6213;0.25
200817;104050.000;N;5127.8941;E;00528.6210;0.05
200817;104051.000;N;5127.8940;E;00528.6207;0.20
200817;104052.000;N;5127.8940;E;00528.6199;0.00
200817;104053.000;N;5127.8939;E;00528.6194;0.00
200817;104054.000;N;5127.8939;E;00528.6189;0.00
200817;104055.000;N;5127.8938;E;00528.6184;0.00
200817;104056.000;N;5127.8937;E;00528.6180;0.00
200817;104057.000;N;5127.8935;E;00528.6173;0.00
200817;104058.000;N;5127.8935;E;00528.6173;0.25
200817;104059.000;N;5127.8935;E;00528.6173;0.00
200817;104100.000;N;5127.8935;E;00528.6173;0.00
200817;104101.000;N;5127.8934;E;00528.6167;0.00
200817;104102.000;N;5127.8934;E;00528.6163;0.00
200817;104103.000;N;5127.8933;E;00528.6159;0.00
200817;104104.000;N;5127.8933;E;00528.6155;0.14
200817;104105.000;N;5127.8932;E;00528.6152;0.00
200817;104106.000;N;5127.8931;E;00528.6150;0.00
200817;104107.000;N;5127.8931;E;00528.6149;0.00
200817;104108.000;N;5127.8930;E;00528.6148;0.00
200817;104109.000;N;5127.8928;E;00528.6147;0.00
200817;104110.000;N;5127.8928;E;00528.6146;0.00
200817;104111.000;N;5127.8928;E;00528.6144;0.00
200817;104112.000;N;5127.8929;E;00528.6143;0.00
200817;104113.000;N;5127.8930;E;00528.6139;0.17
200817;104114.000;N;5127.8931;E;00528.6138;0.03
200817;104115.000;N;5127.8932;E;00528.6137;0.22
200817;104116.000;N;5127.8935;E;00528.6136;0.00
200817;104117.000;N;5127.8936;E;00528.6136;0.00
200817;104118.000;N;5127.8936;E;00528.6137;0.00
200817;104119.000;N;5127.8936;E;00528.6138;0.12
200817;104120.000;N;5127.8935;E;00528.6140;0.20
200817;104121.000;N;5127.8934;E;00528.6141;0.00
200817;104122.000;N;5127.8934;E;00528.6141;0.00
200817;104123.000;N;5127.8933;E;00528.6142;0.00
200817;104124.000;N;5127.8932;E;00528.6144;0.00
200817;104125.000;N;5127.8932;E;00528.6145;0.00
200817;104126.000;N;5127.8931;E;00528.6147;0.00
200817;104127.000;N;5127.8931;E;00528.6148;0.00
200817;104128.000;N;5127.8931;E;00528.6150;0.00
200817;104129.000;N;5127.8930;E;00528.6149;0.00
200817;104130.000;N;5127.8930;E;00528.6149;0.00
200817;104131.000;N;5127.8930;E;00528.6149;0.00
200817;104132.000;N;5127.8930;E;00528.6149;0.00
200817;104133.000;N;5127.8930;E;00528.6149;0.00
200817;104134.000;N;5127.8930;E;00528.6149;0.00
200817;104135.000;N;5127.8930;E;00528.6149;0.00
200817;104136.000;N;5127.8930;E;00528.6149;0.19
200817;104137.000;N;5127.8930;E;00528.6149;0.00
200817;104138.000;N;5127.8930;E;00528.6149;0.00
200817;104139.000;N;5127.8940;E;00528.6221;0.00
200817;104140.000;N;5127.8940;E;00528.6221;0.00
200817;104141.000;N;5127.8940;E;00528.6221;0.09
200817;104142.000;N;5127.8940;E;00528.6222;0.00
200817;104143.000;N;5127.8940;E;00528.6222;0.00
200817;104144.000;N;5127.8941;E;00528.6224;0.00
200817;104145.000;N;5127.8939;E;00528.6223;0.00
200817;104146.000;N;5127.8940;E;00528.6221;0.00
200817;104147.000;N;5127.8940;E;00528.6221;0.00
200817;104148.000;N;5127.8940;E;00528.6221;0.13
200817;104149.000;N;5127.8940;E;00528.6221;0.00
200817;104150.000;N;5127.8940;E;00528.6221;0.00
200817;104151.000;N;5127.8940;E;00528.6221;0.00
200817;104152.000;N;5127.8940;E;00528.6221;0.00
200817;104153.000;N;5127.8940;E;00528.6221;0.00
200817;104154.000;N;5127.8940;E;00528.6221;0.00
200817;104155.000;N;5127.8940;E;00528.6221;0.00
200817;104156.000;N;5127.8940;E;00528.6221;0.00
200817;104157.000;N;5127.8940;E;00528.6221;0.00
200817;104158.000;N;5127.8940;E;00528.6221;0.00
200817;104159.000;N;5127.8940;E;00528.6221;0.00
200817;104200.000;N;5127.8940;E;00528.6221;0.00
200817;104201.000;N;5127.8940;E;00528.6221;0.00
200817;104202.000;N;5127.8940;E;00528.6221;0.22
200817;104203.000;N;5127.8940;E;00528.6221;0.00
200817;104204.000;N;5127.8940;E;00528.6221;0.00
200817;104205.000;N;5127.8940;E;00528.6221;0.00
200817;104206.000;N;5127.8940;E;00528.6221;0.00
200817;104207.000;N;5127.8940;E;00528.6221;0.00
200817;104208.000;N;5127.8940;E;00528.6221;0.00
200817;104209.000;N;5127.8940;E;00528.6221;0.00
200817;104210.000;N;5127.8940;E;00528.6221;0.00
200817;104211.000;N;5127.8940;E;00528.6221;0.00
200817;104212.000;N;5127.8940;E;00528.6221;0.00
200817;104213.000;N;5127.8940;E;00528.6221;0.00
200817;104214.000;N;5127.8940;E;00528.6221;0.00
200817;104215.000;N;5127.8940;E;00528.6221;0.00
200817;104216.000;N;5127.8940;E;00528.6221;0.00
200817;104217.000;N;5127.8940;E;00528.6221;0.00
200817;104218.000;N;5127.8940;E;00528.6221;0.00
200817;104219.000;N;5127.8940;E;00528.6221;0.00
200817;104220.000;N;5127.8940;E;00528.6221;0.00
200817;104221.000;N;5127.8940;E;00528.6221;0.00
200817;104222.000;N;5127.8940;E;00528.6221;0.00
200817;104223.000;N;5127.8940;E;00528.6221;0.00
200817;104224.000;N;5127.8940;E;00528.6221;0.00
200817;104225.000;N;5127.8940;E;00528.6221;0.00
200817;104226.000;N;5127.8940;E;00528.6221;0.00
200817;104227.000;N;5127.8940;E;00528.6220;0.19
200817;104228.000;N;5127.8941;E;00528.6219;0.00
200817;104229.000;N;5127.8941;E;00528.6219;0.00
200817;104230.000;N;5127.8942;E;00528.6218;0.00
200817;104231.000;N;5127.8940;E;00528.6221;0.00
200817;104232.000;N;5127.8940;E;00528.6221;0.00
200817;104233.000;N;5127.8940;E;00528.6221;0.39
200817;104234.000;N;5127.8940;E;00528.6221;0.00
200817;104235.000;N;5127.8940;E;00528.6221;0.00
200817;104236.000;N;5127.8940;E;00528.6221;0.00
200817;104237.000;N;5127.8940;E;00528.6221;0.00
200817;104238.000;N;5127.8940;E;00528.6221;0.00
200817;104239.000;N;5127.8940;E;00528.6221;0.49
200817;104240.000;N;5127.8940;E;00528.6221;0.00
200817;104241.000;N;5127.8940;E;00528.6221;0.00
200817;104242.000;N;5127.8940;E;00528.6221;0.00
200817;104243.000;N;5127.8940;E;00528.6221;0.00
200817;104244.000;N;5127.8940;E;00528.6221;0.00
200817;104245.000;N;5127.8940;E;00528.6221;0.00
200817;104246.000;N;5127.8940;E;00528.6221;0.00
200817;104247.000;N;5127.8940;E;00528.6221;0.00
200817;104248.000;N;5127.8940;E;00528.6221;0.00
200817;104249.000;N;5127.8940;E;00528.6221;0.00
200817;104250.000;N;5127.8940;E;00528.6221;0.15
200817;104251.000;N;5127.8940;E;00528.6221;0.00
200817;104252.000;N;5127.8940;E;00528.6221;0.00
200817;104253.000;N;5127.8940;E;00528.6221;0.00
200817;104254.000;N;5127.8940;E;00528.6221;0.00
200817;104255.000;N;5127.8940;E;00528.6221;0.00
200817;104256.000;N;5127.8940;E;00528.6221;0.00
200817;104257.000;N;5127.8940;E;00528.6221;0.32
200817;104258.000;N;5127.8940;E;00528.6221;0.00
200817;104259.000;N;5127.8940;E;00528.6221;0.00
200817;104300.000;N;5127.8940;E;00528.6221;0.00
200817;104301.000;N;5127.8940;E;00528.6221;0.00
200817;104302.000;N;5127.8940;E;00528.6221;0.00
200817;104303.000;N;5127.8940;E;00528.6221;0.00
200817;104304.000;N;5127.8940;E;00528.6221;0.00
200817;104305.000;N;5127.8940;E;00528.6221;0.00
200817;104306.000;N;5127.8940;E;00528.6221;0.00
200817;104307.000;N;5127.8940;E;00528.6219;0.00
200817;104308.000;N;5127.8939;E;00528.6219;0.00
200817;104309.000;N;5127.8936;E;00528.6228;0.00
200817;104310.000;N;5127.8936;E;00528.6232;0.00
200817;104311.000;N;5127.8932;E;00528.6231;0.45
200817;104312.000;N;5127.8932;E;00528.6233;0.00
200817;104313.000;N;5127.8940;E;00528.6222;0.00
200817;104314.000;N;5127.8940;E;00528.6222;0.00
200817;104315.000;N;5127.8940;E;00528.6222;0.00
200817;104316.000;N;5127.8940;E;00528.6222;0.03
200817;104317.000;N;5127.8940;E;00528.6222;0.00
200817;104318.000;N;5127.8940;E;00528.6222;0.00
200817;104319.000;N;5127.8940;E;00528.6222;0.00
200817;104320.000;N;5127.8940;E;00528.6222;0.00
200817;104321.000;N;5127.8940;E;00528.6222;0.00
200817;104322.000;N;5127.8940;E;00528.6222;0.00
200817;104323.000;N;5127.8940;E;00528.6222;0.00
200817;104324.000;N;5127.8940;E;00528.6222;0.00
200817;104325.000;N;5127.8940;E;00528.6222;0.00
200817;104326.000;N;5127.8940;E;00528.6222;0.00
200817;104327.000;N;5127.8940;E;00528.6222;0.00
200817;104328.000;N;5127.8940;E;00528.6222;0.00
200817;104329.000;N;5127.8940;E;00528.6222;0.00
200817;104330.000;N;5127.8940;E;00528.6222;0.00
200817;104331.000;N;5127.8940;E;00528.6222;0.00
200817;104332.000;N;5127.8940;E;00528.6222;0.00
200817;104333.000;N;5127.8940;E;00528.6222;0.00
200817;104334.000;N;5127.8940;E;00528.6222;0.00
200817;104335.000;N;5127.8940;E;00528.6222;0.05
200817;104336.000;N;5127.8940;E;00528.6222;0.00
200817;104337.000;N;5127.8940;E;00528.6222;0.00
200817;104338.000;N;5127.8940;E;00528.6222;0.13
200817;104339.000;N;5127.8940;E;00528.6222;0.00
200817;104340.000;N;5127.8940;E;00528.6222;0.00
200817;104341.000;N;5127.8940;E;00528.6222;0.00
200817;104342.000;N;5127.8940;E;00528.6222;0.00
200817;104343.000;N;5127.8940;E;00528.6222;0.00
200817;104344.000;N;5127.8940;E;00528.6222;0.00
200817;104345.000;N;5127.8940;E;00528.6222;0.00
200817;104346.000;N;5127.8940;E;00528.6222;0.00
200817;104347.000;N;5127.8940;E;00528.6222;0.00
200817;104348.000;N;5127.8940;E;00528.6222;0.00
200817;104349.000;N;5127.8940;E;00528.6222;0.00
200817;104350.000;N;5127.8940;E;00528.6222;0.00
200817;104351.000;N;5127.8940;E;00528.6224;0.00
200817;104352.000;N;5127.8940;E;00528.6226;0.00
200817;104353.000;N;5127.8940;E;00528.6230;0.15
200817;104354.000;N;5127.8939;E;00528.6232;0.27
200817;104355.000;N;5127.8939;E;00528.6235;0.31
200817;104356.000;N;5127.8938;E;00528.6238;0.40
200817;104357.000;N;5127.8940;E;00528.6222;0.46
200817;104358.000;N;5127.8941;E;00528.6225;0.43
200817;104359.000;N;5127.8943;E;00528.6227;0.40
200817;104400.000;N;5127.8943;E;00528.6226;0.26
200817;104401.000;N;5127.8943;E;00528.6226;0.00
200817;104402.000;N;5127.8943;E;00528.6226;0.00
200817;104403.000;N;5127.8943;E;00528.6226;0.00
200817;104404.000;N;5127.8943;E;00528.6226;0.00
200817;104405.000;N;5127.8943;E;00528.6226;0.00
200817;104406.000;N;5127.8943;E;00528.6226;0.00
200817;104407.000;N;5127.8943;E;00528.6226;0.00
200817;104408.000;N;5127.8943;E;00528.6226;0.00
200817;104409.000;N;5127.8943;E;00528.6226;0.00
200817;104410.000;N;5127.8943;E;00528.6226;0.00
200817;104411.000;N;5127.8943;E;00528.6226;0.00
200817;104412.000;N;5127.8943;E;00528.6226;0.00
200817;104413.000;N;5127.8943;E;00528.6226;0.00
200817;104414.000;N;5127.8943;E;00528.6226;0.00
200817;104415.000;N;5127.8943;E;00528.6226;0.00
200817;104416.000;N;5127.8943;E;00528.6226;0.00
200817;104417.000;N;5127.8943;E;00528.6226;0.00
200817;104418.000;N;5127.8943;E;00528.6226;0.00
200817;104419.000;N;5127.8943;E;00528.6226;0.00
200817;104420.000;N;5127.8943;E;00528.6226;0.19
200817;104421.000;N;5127.8943;E;00528.6226;0.00
200817;104422.000;N;5127.8943;E;00528.6226;0.00
200817;104423.000;N;5127.8943;E;00528.6226;0.00
200817;104424.000;N;5127.8943;E;00528.6226;0.00
200817;104425.000;N;5127.8943;E;00528.6226;0.00
200817;104426.000;N;5127.8943;E;00528.6226;0.00
200817;104427.000;N;5127.8943;E;00528.6226;0.27
200817;104428.000;N;5127.8943;E;00528.6226;0.00
200817;104429.000;N;5127.8943;E;00528.6226;0.00
200817;104430.000;N;5127.8943;E;00528.6226;0.00
200817;104431.000;N;5127.8943;E;00528.6226;0.00
200817;104432.000;N;5127.8943;E;00528.6226;0.00
200817;104433.000;N;5127.8943;E;00528.6226;0.00
200817;104434.000;N;5127.8943;E;00528.6226;0.00
200817;104435.000;N;5127.8943;E;00528.6226;0.00
200817;104436.000;N;5127.8943;E;00528.6226;0.00
200817;104437.000;N;5127.8943;E;00528.6226;0.00
200817;104438.000;N;5127.8943;E;00528.6226;0.00
200817;104439.000;N;5127.8943;E;00528.6226;0.00
200817;104440.000;N;5127.8943;E;00528.6226;0.23
200817;104441.000;N;5127.8943;E;00528.6226;0.00
200817;104442.000;N;5127.8943;E;00528.6226;0.00
200817;104443.000;N;5127.8943;E;00528.6226;0.00
200817;104444.000;N;5127.8943;E;00528.6226;0.00
200817;104445.000;N;5127.8943;E;00528.6226;0.00
200817;104446.000;N;5127.8943;E;00528.6226;0.00
200817;104447.000;N;5127.8943;E;00528.6226;0.00
200817;104448.000;N;5127.8943;E;00528.6226;0.00
200817;104449.000;N;5127.8943;E;00528.6226;0.00
200817;104450.000;N;5127.8943;E;00528.6226;0.00
200817;104451.000;N;5127.8943;E;00528.6226;0.00
200817;104452.000;N;5127.8943;E;00528.6226;0.00
200817;104453.000;N;5127.8943;E;00528.6226;0.00
200817;104454.000;N;5127.8943;E;00528.6226;0.00
200817;104455.000;N;5127.8943;E;00528.6226;0.00
200817;104456.000;N;5127.8943;E;00528.6226;0.00
200817;104457.000;N;5127.8943;E;00528.6226;0.00
200817;104458.000;N;5127.8943;E;00528.6226;0.00
200817;104459.000;N;5127.8943;E;00528.6226;0.00
200817;104500.000;N;5127.8943;E;00528.6226;0.00
200817;104501.000;N;5127.8943;E;00528.6226;0.00
200817;104502.000;N;5127.8943;E;00528.6226;0.00
200817;104503.000;N;5127.8943;E;00528.6226;0.00
200817;104504.000;N;5127.8943;E;00528.6226;0.00
200817;104505.000;N;5127.8943;E;00528.6226;0.00
200817;104506.000;N;5127.8943;E;00528.6226;0.00
200817;104507.000;N;5127.8943;E;00528.6226;0.00
200817;104508.000;N;5127.8943;E;00528.6226;0.00
200817;104509.000;N;5127.8943;E;00528.6226;0.00
200817;104510.000;N;5127.8943;E;00528.6226;0.00
200817;104511.000;N;5127.8943;E;00528.6226;0.00
200817;104512.000;N;5127.8943;E;00528.6226;0.00
200817;104513.000;N;5127.8943;E;00528.6226;0.00
200817;104514.000;N;5127.8943;E;00528.6226;0.00
200817;104515.000;N;5127.8943;E;00528.6226;0.00
200817;104516.000;N;5127.8943;E;00528.6226;0.00
200817;104517.000;N;5127.8943;E;00528.6226;0.00
200817;104518.000;N;5127.8943;E;00528.6226;0.00
200817;104519.000;N;5127.8943;E;00528.6226;0.00
200817;104520.000;N;5127.8943;E;00528.6226;0.00
200817;104521.000;N;5127.8943;E;00528.6226;0.00
200817;104522.000;N;5127.8943;E;00528.6227;0.00
200817;104523.000;N;5127.8943;E;00528.6228;0.00
200817;104524.000;N;5127.8943;E;00528.6230;0.00
200817;104525.000;N;5127.8942;E;00528.6231;0.00
200817;104526.000;N;5127.8942;E;00528.6233;0.00
200817;104527.000;N;5127.8942;E;00528.6235;0.00
200817;104528.000;N;5127.8942;E;00528.6236;0.00
200817;104529.000;N;5127.8942;E;00528.6237;0.00
200817;104530.000;N;5127.8942;E;00528.6239;0.00
200817;104531.000;N;5127.8942;E;00528.6239;0.00
200817;104532.000;N;5127.8942;E;00528.6240;0.00
200817;104533.000;N;5127.8942;E;00528.6239;0.00
200817;104534.000;N;5127.8943;E;00528.6240;0.00
200817;104535.000;N;5127.8943;E;00528.6239;0.00
200817;104536.000;N;5127.8943;E;00528.6239;0.00
200817;104537.000;N;5127.8943;E;00528.6238;0.00
200817;104538.000;N;5127.8944;E;00528.6235;0.00
200817;104539.000;N;5127.8943;E;00528.6226;0.00
200817;104540.000;N;5127.8943;E;00528.6226;0.00
200817;104541.000;N;5127.8943;E;00528.6226;0.00
200817;104542.000;N;5127.8943;E;00528.6226;0.00
200817;104543.000;N;5127.8943;E;00528.6226;0.00
200817;104544.000;N;5127.8943;E;00528.6226;0.00
200817;104545.000;N;5127.8943;E;00528.6226;0.00
200817;104546.000;N;5127.8943;E;00528.6226;0.00
200817;104547.000;N;5127.8943;E;00528.6226;0.00
200817;104548.000;N;5127.8943;E;00528.6226;0.00
200817;104549.000;N;5127.8943;E;00528.6226;0.00
200817;104550.000;N;5127.8943;E;00528.6226;0.00
200817;104551.000;N;5127.8943;E;00528.6226;0.00
200817;104552.000;N;5127.8943;E;00528.6226;0.00
200817;104553.000;N;5127.8943;E;00528.6226;0.00
200817;104554.000;N;5127.8943;E;00528.6226;0.00
200817;104555.000;N;5127.8943;E;00528.6226;0.00
200817;104556.000;N;5127.8943;E;00528.6226;0.00
200817;104557.000;N;5127.8943;E;00528.6226;0.00
200817;104558.000;N;5127.8943;E;00528.6226;0.00
200817;104559.000;N;5127.8943;E;00528.6226;0.00
200817;104600.000;N;5127.8943;E;00528.6226;0.00
200817;104601.000;N;5127.8943;E;00528.6226;0.00
200817;104602.000;N;5127.8943;E;00528.6226;0.00
200817;104603.000;N;5127.8943;E;00528.6226;0.00
200817;104604.000;N;5127.8943;E;00528.6226;0.00
200817;104605.000;N;5127.8943;E;00528.6226;0.00
200817;104606.000;N;5127.8944;E;00528.6226;0.00
200817;104607.000;N;5127.8943;E;00528.6226;0.00
200817;104608.000;N;5127.8943;E;00528.6226;0.00
200817;104609.000;N;5127.8943;E;00528.6226;0.00
200817;104610.000;N;5127.8943;E;00528.6226;0.00
200817;104611.000;N;5127.8943;E;00528.6226;0.00
200817;104612.000;N;5127.8943;E;00528.6226;0.00
200817;104613.000;N;5127.8943;E;00528.6226;0.00
200817;104614.000;N;5127.8944;E;00528.6226;0.00
200817;104615.000;N;5127.8944;E;00528.6227;0.00
200817;104616.000;N;5127.8943;E;00528.6227;0.00
200817;104617.000;N;5127.8944;E;00528.6229;0.34
200817;104618.000;N;5127.8944;E;00528.6231;0.19
200817;104619.000;N;5127.8944;E;00528.6233;0.00
200817;104620.000;N;5127.8944;E;00528.6233;0.00
200817;104621.000;N;5127.8944;E;00528.6233;0.00
200817;104622.000;N;5127.8944;E;00528.6233;0.00
200817;104623.000;N;5127.8944;E;00528.6233;0.00
200817;104624.000;N;5127.8944;E;00528.6233;0.00
200817;104625.000;N;5127.8944;E;00528.6234;0.00
200817;104626.000;N;5127.8944;E;00528.6234;0.00
200817;104627.000;N;5127.8944;E;00528.6233;0.19
200817;104628.000;N;5127.8944;E;00528.6233;0.00
200817;104629.000;N;5127.8945;E;00528.6236;0.00
200817;104630.000;N;5127.8946;E;00528.6238;0.00
200817;104631.000;N;5127.8947;E;00528.6239;0.00
200817;104632.000;N;5127.8948;E;00528.6241;0.00
200817;104633.000;N;5127.8948;E;00528.6242;0.00
200817;104634.000;N;5127.8944;E;00528.6227;0.00
200817;104635.000;N;5127.8944;E;00528.6227;0.00
200817;104636.000;N;5127.8944;E;00528.6227;0.00
200817;104637.000;N;5127.8944;E;00528.6227;0.00
200817;104638.000;N;5127.8944;E;00528.6227;0.00
200817;104639.000;N;5127.8944;E;00528.6227;0.00
200817;104640.000;N;5127.8944;E;00528.6227;0.21
200817;104641.000;N;5127.8944;E;00528.6227;0.00
200817;104642.000;N;5127.8944;E;00528.6227;0.00
200817;104643.000;N;5127.8944;E;00528.6227;0.00
200817;104644.000;N;5127.8944;E;00528.6227;0.00
200817;104645.000;N;5127.8944;E;00528.6227;0.00
200817;104646.000;N;5127.8944;E;00528.6227;0.00
200817;104647.000;N;5127.8944;E;00528.6227;0.00
200817;104648.000;N;5127.8944;E;00528.6227;0.00
200817;104649.000;N;5127.8944;E;00528.6227;0.00
200817;104650.000;N;5127.8944;E;00528.6227;0.00
200817;104651.000;N;5127.8944;E;00528.6227;0.00
200817;104652.000;N;5127.8944;E;00528.6227;0.00
200817;104653.000;N;5127.8944;E;00528.6227;0.00
200817;104654.000;N;5127.8944;E;00528.6227;0.00
200817;104655.000;N;5127.8944;E;00528.6227;0.00
200817;104656.000;N;5127.8944;E;00528.6227;0.00
200817;104657.000;N;5127.8944;E;00528.6227;0.00
200817;104658.000;N;5127.8944;E;00528.6227;0.00
200817;104659.000;N;5127.8944;E;00528.6227;0.00
200817;104700.000;N;5127.8944;E;00528.6227;0.00
200817;104701.000;N;5127.8944;E;00528.6227;0.00
200817;104702.000;N;5127.8944;E;00528.6227;0.00
200817;104703.000;N;5127.8944;E;00528.6227;0.00
200817;104704.000;N;5127.8944;E;00528.6227;0.00
200817;104705.000;N;5127.8944;E;00528.6227;0.00
200817;104706.000;N;5127.8944;E;00528.6227;0.00
200817;104707.000;N;5127.8944;E;00528.6227;0.00
200817;104708.000;N;5127.8944;E;00528.6227;0.00
200817;104709.000;N;5127.8944;E;00528.6227;0.00
200817;104710.000;N;5127.8944;E;00528.6227;0.00
200817;104711.000;N;5127.8944;E;00528.6227;0.00
200817;104712.000;N;5127.8944;E;00528.6227;0.00
200817;104713.000;N;5127.8944;E;00528.6227;0.00
200817;104714.000;N;5127.8944;E;00528.6227;0.00
200817;104715.000;N;5127.8944;E;00528.6227;0.00
200817;104716.000;N;5127.8944;E;00528.6227;0.00
200817;104717.000;N;5127.8944;E;00528.6227;0.00
200817;104718.000;N;5127.8944;E;00528.6227;0.00
200817;104719.000;N;5127.8944;E;00528.6227;0.00
200817;104720.000;N;5127.8944;E;00528.6227;0.00
200817;104721.000;N;5127.8944;E;00528.6227;0.00
200817;104722.000;N;5127.8944;E;00528.6227;0.00
200817;104723.000;N;5127.8944;E;00528.6227;0.00
200817;104724.000;N;5127.8944;E;00528.6227;0.00
200817;104725.000;N;5127.8944;E;00528.6227;0.00
200817;104726.000;N;5127.8944;E;00528.6227;0.00
200817;104727.000;N;5127.8944;E;00528.6227;0.00
200817;104728.000;N;5127.8944;E;00528.6227;0.00
200817;104729.000;N;5127.8944;E;00528.6227;0.00
200817;104730.000;N;5127.8944;E;00528.6227;0.00
200817;104731.000;N;5127.8944;E;00528.6227;0.00
200817;104732.000;N;5127.8944;E;00528.6227;0.00
200817;104733.000;N;5127.8944;E;00528.6227;0.00
200817;104734.000;N;5127.8944;E;00528.6227;0.00
200817;104735.000;N;5127.8944;E;00528.6227;0.00
200817;104736.000;N;5127.8944;E;00528.6227;0.00
200817;104737.000;N;5127.8944;E;00528.6227;0.00
200817;104738.000;N;5127.8944;E;00528.6227;0.00
200817;104739.000;N;5127.8944;E;00528.6227;0.00
200817;104740.000;N;5127.8944;E;00528.6227;0.00
200817;104741.000;N;5127.8944;E;00528.6227;0.00
200817;104742.000;N;5127.8944;E;00528.6227;0.00
200817;104743.000;N;5127.8944;E;00528.6227;0.00
200817;104744.000;N;5127.8944;E;00528.6227;0.00
200817;104745.000;N;5127.8944;E;00528.6227;0.00
200817;104746.000;N;5127.8944;E;00528.6227;0.00
200817;104747.000;N;5127.8944;E;00528.6227;0.00
200817;104748.000;N;5127.8944;E;00528.6227;0.00
200817;104749.000;N;5127.8944;E;00528.6227;0.00
200817;104750.000;N;5127.8944;E;00528.6227;0.00
200817;104751.000;N;5127.8944;E;00528.6227;0.00
200817;104752.000;N;5127.8944;E;00528.6227;0.00
200817;104753.000;N;5127.8944;E;00528.6227;0.00
200817;104754.000;N;5127.8944;E;00528.6227;0.00
200817;104755.000;N;5127.8944;E;00528.6227;0.00
200817;104756.000;N;5127.8944;E;00528.6227;0.00
200817;104757.000;N;5127.8944;E;00528.6227;0.00
200817;104758.000;N;5127.8944;E;00528.6227;0.06
200817;104759.000;N;5127.8944;E;00528.6227;0.00
200817;104800.000;N;5127.8944;E;00528.6227;0.00
200817;104801.000;N;5127.8944;E;00528.6227;0.00
200817;104802.000;N;5127.8944;E;00528.6227;0.00
200817;104803.000;N;5127.8944;E;00528.6227;0.00
200817;104804.000;N;5127.8944;E;00528.6227;0.00
200817;104805.000;N;5127.8944;E;00528.6227;0.20
200817;104806.000;N;5127.8944;E;00528.6227;0.00
